chr2L	11156118	11203544	Ca-beta	47427	-
chr2L	11210678	11261080	ab	50403	+
chr2L	11358873	11373636	salr	14764	+
chr2L	11387870	11392320	lncRNA:CR43681	4451	-
chr2L	11434311	11445614	salm	11304	-
chr2L	11581937	11626883	kek2	44947	+
chr2L	11792412	11794086	CG14937	1675	-
chr2L	11814156	11928572	Pde1c	114417	-
chr2L	11952200	11971094	lncRNA:CR43314	18895	-
chr2L	12008153	12009832	Rh5	1680	+
chr2L	12114360	12129896	CG17211	15537	+
chr2L	12142780	12170508	CG31760	27729	+
chr2L	12175004	12313438	bru1	138435	+
chr2L	12344219	12397528	bru2	53310	+
chr2L	12446080	12448132	CG5421	2053	-
chr2L	12448484	12452047	Oatp33Eb	3564	+
chr2L	12507939	12508504	CG43051	566	+
chr2L	12543176	12544343	lncRNA:CR42746	1168	+
chr2L	12587625	12628135	nub	40511	+
chr2L	12657165	12686306	pdm2	29142	+
chr2L	13089803	13090559	lncRNA:CR44197	757	+
chr2L	13104719	13105263	lncRNA:CR45461	545	+
chr2L	13106807	13109468	Ttc30	2662	+
chr2L	13130591	13134804	CG5122	4214	+
chr2L	13261008	13284043	CG44085	23036	+
chr2L	13301814	13331121	CG43778	29308	-
chr2L	13304788	13307807	CG16825	3020	+
chr2L	13415431	13500427	CG42784	84997	+
chr2L	13437895	13442410	asRNA:CR45683	4516	-
chr2L	13447538	13449497	Hsp60D	1960	-
chr2L	13541638	13542576	CG9263	939	-
chr2L	13550139	13639411	kuz	89273	+
chr2L	13595503	13597186	CG9254	1684	-
chr2L	13708215	13710583	Gpo3	2369	+
chr2L	13920707	13923553	Vajk1	2847	-
chr2L	13968280	13969976	NimB4	1697	-
chr2L	13980126	13983269	NimC2	3144	+
chr2L	14027001	14029368	hll	2368	+
chr2L	14032006	14038306	lncRNA:CR45284	6301	-
chr2L	14040170	14094401	nAChRalpha5	54232	+
chr2L	14104090	14160587	CG46301	56498	+
chr2L	14163508	14180686	CG43333	17179	-
chr2L	14263027	14328262	wb	65236	+
chr2L	14378218	14381172	ppk	2955	-
chr2L	14390628	14409549	elB	18922	-
chr2L	14428612	14430822	lncRNA:CR44732	2211	-
chr2L	14490859	14494019	noc	3161	+
chr2L	14496997	14498116	lncRNA:CR45303	1120	-
chr2L	14547498	14549109	CG4218	1612	-
chr2L	14599196	14689340	osp	90145	-
chr2L	14844993	14851749	CG15279	6757	-
chr2L	14924590	14930565	CG3491	5976	+
chr2L	15035394	15037841	yellow-c	2448	+
chr2L	15061656	15072133	solo	10478	+
chr2L	15109405	15113092	CG15269	3688	+
chr2L	15161882	15200459	CG4168	38578	-
chr2L	15248879	15254715	dao	5837	+
chr2L	15292468	15294136	ms(2)35Ci	1669	+
chr2L	15333866	15336138	esg	2273	+
chr2L	15423297	15425580	wor	2284	-
chr2L	15552723	15583978	kek3	31256	+
chr2L	15630002	15634987	CG18480	4986	+
chr2L	16165831	16190540	Ca-alpha1D	24710	+
chr2L	16231475	16241527	Ca-Ma2d	10053	+
chr2L	16330560	16337885	CG31817	7326	-
chr2L	16466512	16485998	dac	19487	-
chr2L	16508078	16532877	CG5953	24800	-
chr2L	16549181	16549959	CG5968	779	-
chr2L	16605822	16607321	CG31815	1500	+
chr2L	16607370	16610037	CG4631	2668	+
chr2L	16663454	16676701	Trpgamma	13248	-
chr2L	16743405	16753704	BuGZ	10300	+
chr2L	16766566	16788766	Mhc	22201	+
chr2L	16788774	16790721	Cyt-b5-r	1948	-
chr2L	16804884	16816069	CG13272	11186	+
chr2L	17384700	17409698	CLIP-190	24999	+
chr2L	17436830	17450364	dl	13535	-
chr2L	17474912	17477888	cass	2977	-
chr2L	17486806	17497208	qua	10403	-
chr2L	17501401	17525515	Dhc36C	24115	+
chr2L	17647053	17778340	CadN	131288	-
chr2L	17786971	17875247	CadN2	88277	-
chr2L	17962625	17982472	btv	19848	-
chr2L	17963379	17974868	CG5674	11490	+
chr2L	18078269	18081307	Arr1	3039	+
chr2L	18159811	18275770	CG42750	115960	-
chr2L	18180884	18185007	Ptp36E	4124	-
chr2L	18294840	18297347	CG5790	2508	+
chr2L	18320102	18393441	Fas3	73340	+
chr2L	18472964	18484513	CG10283	11550	-
chr2L	18487747	18503978	kon	16232	-
chr2L	18509560	18513512	Ugt301D1	3953	+
chr2L	18517487	18531967	CG10211	14481	+
chr2L	18532025	18590342	Pde11	58318	-
chr2L	18666892	18671246	CG43338	4355	-
chr2L	18673363	18675094	Mst36Fb	1732	-
chr2L	18732464	18733323	lncRNA:CR44768	860	+
chr2L	18735748	18736130	lncRNA:CR44769	383	+
chr2L	18762874	18792906	ham	30033	-
chr2L	18795824	18796180	lncRNA:CR44904	357	-
chr2L	18839628	18841310	CG31752	1683	-
chr2L	18845184	18855110	CG17321	9927	+
chr2L	18893611	18896798	lncRNA:CR44737	3188	+
chr2L	19079256	19108427	Lim3	29172	-
chr2L	19116483	19120306	Ddc	3824	-
chr2L	19157868	19159299	lncRNA:CR44977	1432	-
chr2L	19298345	19299933	CG17564	1589	-
chr2L	19464267	19467758	tj	3492	+
chr2L	19508953	19517204	Hasp	8252	-
chr2L	19558916	19563049	Tep5Psi	4134	+
chr2L	19563930	19565158	CG13078	1229	+
chr2L	19796365	19958424	sick	162060	+
chr2L	20316005	20317623	lncRNA:CR43606	1619	-
chr2L	20385293	20414800	CG10947	29508	-
chr2L	20426199	20447905	CG31688	21707	+
chr2L	20476711	20478920	lncRNA:CR43234	2210	-
chr2L	20683462	20714588	Hr38	31127	-
chr2L	20770731	20783135	cad	12405	+
chr2L	20832849	20835840	Oseg5	2992	-
chr2L	20871335	20918931	sky	47597	-
chr2L	20965520	21052164	CG42238	86645	-
chr2L	21075405	21081053	tadr	5649	+
chr2L	21237250	21259675	Hr39	22426	+
chr2L	21380000	21393319	nrv3	13320	+
chr2L	21663806	21677530	CG2225	13725	-
chr2L	21762314	21795447	CG31612	33134	-
chr2L	22175415	22183991	CG3635	8577	+
chr2L	22999574	23025915	Cht10	26342	-
chr4	69326	114270	pan	44945	+
chr4	157575	175639	CG33978	18065	-
chr4	230730	245903	CG1674	15174	+
chr4	558016	567257	Pur-alpha	9242	+
chr4	598555	607649	onecut	9095	-
chr4	671142	690650	CG11360	19509	+
chr4	724400	776474	bt	52075	+
chr4	778516	788978	MED26	10463	-
chr4	800436	834393	Sox102F	33958	-
chr4	867824	912331	unc-13	44508	-
chr4	879374	884752	asRNA:CR44029	5379	+
chr4	1185768	1192985	CG33521	7218	+
chr4	1198852	1224467	Mitf	25616	+
chr4	1230837	1271759	Cadps	40923	+
