3L	5930262	5932773	Rcc1	2512	-
3L	6075536	6076258	CG6610	723	+
3L	6094987	6096517	loj	1531	+
3L	6164916	6173880	fmt	8965	-
3L	6192124	6193179	Sf3b6	1056	-
3L	6193480	6200385	Tnpo	6906	+
3L	6203831	6218022	LanA	14192	-
3L	6259105	6262694	Ldh	3590	-
3L	6603684	6608739	Rexo5	5056	+
3L	6728800	6743164	dikar	14365	-
3L	6744426	6752752	velo	8327	-
3L	6752913	6754029	CG8549	1117	+
3L	6754017	6756497	CG10103	2481	-
3L	6949491	6955904	CG10077	6414	-
3L	6955991	6957440	CG9948	1450	+
3L	6956946	6958108	CG10075	1163	-
3L	6958346	6959586	Surf1	1241	+
3L	6959554	6964758	sgl	5205	-
3L	6969658	6971666	CG9953	2009	+
3L	6972750	6980044	Galphai	7295	-
3L	6976322	6979222	lncRNA:CR32385	2901	+
3L	7238542	7240245	BHD	1704	+
3L	7240203	7241351	RpL18	1149	-
3L	7243080	7243933	mRpL50	854	-
3L	7245481	7249340	Cdc27	3860	-
3L	7249529	7250527	MED4	999	-
3L	7320068	7321211	CG8607	1144	+
3L	7323619	7326255	Rint1	2637	+
3L	7326273	7328842	mrva	2570	-
3L	7339266	7341893	lark	2628	+
3L	7341884	7345183	Cln7	3300	-
3L	7347310	7348034	Srp19	725	-
3L	7348313	7353622	qm	5310	+
3L	7353578	7356713	CTCF	3136	-
3L	7357275	7360263	pst	2989	-
3L	7360561	7364366	Sec63	3806	+
3L	7361639	7363598	asRNA:CR45835	1960	-
3L	7364584	7369260	Sh3beta	4677	-
3L	7369843	7373711	akirin	3869	+
3L	7374050	7381474	SMSr	7425	-
3L	7381614	7385637	smid	4024	+
3L	7432762	7435190	Rac2	2429	-
3L	7510986	7517316	CG7546	6331	+
3L	7528780	7540012	lqf	11233	+
3L	7651180	7651900	PGRP-SD	721	+
3L	7651866	7654752	CG7492	2887	-
3L	7719350	7721472	Mcad	2123	+
3L	7719899	7726473	CG7457	6575	-
3L	7777105	7809825	CG32369	32721	-
3L	7811458	7867369	Pdp1	55912	-
3L	7896109	7911954	pbl	15846	-
3L	7913664	7915120	CG8111	1457	-
3L	7915437	7915846	CG32368	410	+
3L	7936373	7937258	Srp9	886	+
3L	7970588	7972449	RNaseX25	1862	+
3L	7972449	7974991	CG8042	2543	-
3L	7975438	7976154	HP4	717	-
3L	7976406	7977849	CG8209	1444	+
3L	7979046	8054147	nmo	75102	+
3L	8063874	8108897	Ect4	45024	+
3L	8087635	8091786	CG7565	4152	-
3L	8110368	8113406	Nulp1	3039	+
3L	8113407	8115902	Arp3	2496	-
3L	8116179	8121579	msk	5401	+
3L	8123612	8124531	CG7550	920	-
3L	8124584	8125132	mRpL36	549	-
3L	8125327	8127818	Uba2	2492	-
3L	8127762	8131675	Cds	3914	+
3L	8131429	8137498	CG7504	6070	-
3L	8170640	8175978	RecQ4	5339	-
3L	8176135	8178429	Nmt	2295	-
3L	8186857	8191118	Atg18a	4262	+
3L	8191270	8196573	MED24	5304	+
3L	8195847	8197987	UbcE2M	2141	-
3L	8198207	8199491	CG8005	1285	+
3L	8282528	8289870	cert	7343	-
3L	8298501	8299839	Arl5	1339	-
3L	8300064	8302341	CG13671	2278	+
3L	8304157	8305325	Sbp2	1169	+
3L	8307145	8308941	BI-1	1797	-
3L	8310493	8315502	Cpsf6	5010	-
3L	8344421	8346382	CG7182	1962	-
3L	8346561	8352279	GAPcenA	5719	+
3L	8356404	8360906	Idh	4503	-
3L	8411851	8415910	Exo70	4060	+
3L	8424954	8432246	Cbl	7293	+
3L	8432322	8442381	Unr	10060	-
3L	8443042	8449377	CG6983	6336	-
3L	8449922	8472669	Gug	22748	+
3L	8518885	8520295	GstO3	1411	+
3L	8521429	8523501	GstO2	2073	-
3L	8525244	8534503	foi	9260	+
3L	8534977	8538013	ergic53	3037	+
3L	8545001	8574409	rhea	29409	+
3L	8601006	8602392	RpL14	1387	+
3L	8602411	8604149	CG5989	1739	-
3L	8631509	8634069	Cdc6	2561	-
3L	8675759	8679253	h	3495	+
3L	8692703	8693191	lncRNA:CR44526	489	+
3L	8718949	8720225	SrpRbeta	1277	-
3L	8720280	8721272	CG32022	993	-
3L	8721324	8726108	CG6511	4785	+
3L	8827505	8891192	dally	63688	+
3L	8891556	8893800	asRNA:CR45871	2245	-
3L	8891596	8894310	Mcm7	2715	+
3L	8955021	8956551	GNBP3	1531	+
3L	8956791	8957584	mRpL12	794	+
3L	8966829	8968171	CG5021	1343	+
3L	8972056	8974765	pix	2710	-
3L	8975046	8977401	Srp68	2356	+
3L	8982212	8986091	Galk	3880	-
3L	9074643	9092131	teq	17489	+
3L	9093053	9094856	CG32032	1804	+
3L	9096877	9097494	CG13315	618	+
3L	9097629	9134405	bol	36777	-
3L	9134560	9135916	Dhpr	1357	+
3L	9334332	9338336	PGRP-LA	4005	+
3L	9338810	9348336	PGRP-LC	9527	+
3L	9349609	9351489	PGRP-LF	1881	+
3L	9350867	9358935	UGP	8069	-
3L	9362636	9367046	Klp67A	4411	-
3L	9367377	9370300	CG4452	2924	+
3L	9370195	9371238	Fdx1	1044	-
3L	9376418	9377427	Hsp26	1010	-
3L	9381882	9382765	Hsp23	884	+
3L	9384063	9385694	Hsp27	1632	+
3L	9386827	9399227	CG4080	12401	-
3L	9399618	9402460	eIF4E1	2843	-
3L	9406179	9410832	CG4022	4654	-
3L	9411038	9413835	Cpsf5	2798	+
3L	9413596	9426758	Tat	13163	-
3L	9423253	9424781	aay	1529	+
3L	9427010	9428671	Shc	1662	+
3L	9428795	9429821	RpS17	1027	-
3L	9430312	9439490	MTF-1	9179	+
3L	9443232	9446388	CG33926	3157	+
3L	9446864	9450785	CG3529	3922	+
3L	9451876	9452790	ghi	915	+
3L	9452803	9456281	phol	3479	-
3L	9456318	9459370	CG3552	3053	+
3L	9459369	9460799	CG3434	1431	-
3L	9475493	9476965	Uch-L5	1473	-
3L	9477038	9486530	Jarid2	9493	+
3L	9486448	9487790	pall	1343	-
3L	9494555	9505328	path	10774	-
3L	9509793	9511531	RpS9	1739	-
3L	9510017	9510889	asRNA:CR45874	873	+
3L	9614914	9623980	LanB2	9067	+
3L	9624237	9627321	CG3335	3085	+
3L	9628676	9631795	CG8336	3120	+
3L	9631834	9679103	fry	47270	-
3L	9683579	9696700	CG6767	13122	-
3L	9693821	9694705	asRNA:CR45804	885	+
3L	9698336	9700481	Ubc4	2146	+
3L	9704331	9710329	CG16711	5999	+
3L	9710422	9713827	SH3PX1	3406	-
3L	9714324	9717716	vsg	3393	+
3L	9717786	9719144	CG18178	1359	-
3L	9720414	9723194	nbs	2781	-
3L	9726895	9729650	Naa60	2756	+
3L	9729999	9731224	ATPsynB	1226	+
3L	9763544	9786466	CG8177	22923	+
3L	9834367	9836805	I-2	2439	-
3L	9837080	9838670	Cdk8	1591	-
3L	9839093	9855285	RasGAP1	16193	-
3L	9857383	9859889	CG10809	2507	-
3L	9860217	9864349	iPLA2-VIA	4133	-
3L	9864639	9870674	CG8108	6036	+
3L	9884411	9888683	Taf2	4273	-
3L	9894807	9898575	CG6707	3769	-
3L	10481412	10594012	Rbfox1	112601	+
3L	10631079	10633969	hay	2891	+
3L	10634575	10638130	E(z)	3556	-
3L	10640286	10661013	CG32066	20728	-
3L	10661475	10663157	CG8003	1683	+
3L	10663376	10664435	Adi1	1060	+
3L	10664739	10690734	simj	25996	+
3L	10691024	10692598	CG11811	1575	+
3L	10693184	10694108	ND-13B	925	-
3L	10694360	10696877	NijA	2518	-
3L	10835528	10876496	tna	40969	+
3L	10882890	10883573	galla-2	684	+
3L	10884261	10886471	OXA1L	2211	-
3L	10894776	10899123	Aps	4348	-
3L	10981171	11009188	klu	28018	-
3L	11062131	11062614	CG32069	484	-
3L	11062726	11064941	CG32075	2216	-
3L	11069043	11069864	CG6310	822	-
3L	11073292	11074388	Pfdn2	1097	-
3L	11074769	11078736	CG7839	3968	+
3L	11078752	11093193	JIL-1	14442	-
3L	11096496	11098556	CG33947	2061	+
3L	11097446	11098186	Irbp18	741	-
3L	11098412	11100578	APP-BP1	2167	+
3L	11109690	11112117	CG7638	2428	+
3L	11112281	11113740	Sod1	1460	-
3L	11120847	11122041	mRpL2	1195	+
3L	11121966	11123216	Ufd1-like	1251	-
3L	11164971	11166620	Alg10	1650	+
3L	11198166	11206016	Plod	7851	-
3L	11206422	11210583	Ube3a	4162	-
3L	11210786	11214097	CG7600	3312	+
3L	11214505	11230745	CG42671	16241	+
3L	11252307	11256172	scyl	3866	+
3L	11487550	11499055	chrb	11506	+
3L	11522757	11562233	Mob2	39477	-
3L	11561996	11564312	CG7394	2317	+
3L	11605436	11609465	Duba	4030	-
3L	11620535	11624381	CG6084	3847	-
3L	11628037	11630749	CG18815	2713	+
3L	11648756	11650499	CG7339	1744	+
3L	11682038	11683805	TfIIEalpha	1768	+
3L	11720934	11728118	Bmcp	7185	+
3L	11816695	11822275	CG5946	5581	-
3L	11822851	11824211	RpL10Ab	1361	+
3L	11824207	11825732	CG32095	1526	-
3L	11826719	11833578	CycA	6860	-
3L	11991853	11993179	viaf	1327	-
3L	11998398	12002915	Pop2	4518	-
3L	12121274	12125150	yps	3877	-
3L	12132146	12133834	CG11534	1689	+
3L	12137496	12138584	ND-SGDH	1089	-
3L	12143446	12146097	eIF3l	2652	-
3L	12146519	12156990	Nrx-IV	10472	+
3L	12190696	12193688	thoc6	2993	-
3L	12271656	12277251	Sms	5596	-
3L	12336676	12337236	CG10418	561	+
3L	12393804	12399322	CG32104	5519	-
3L	12402295	12414842	SCaMC	12548	-
3L	12415026	12417580	ArfGAP1	2555	-
3L	12471728	12474428	CG10616	2701	+
3L	12498106	12501311	CG10638	3206	-
3L	12504292	12505821	vih	1530	+
3L	12515059	12520954	tral	5896	+
3L	12525093	12526731	eIF2beta	1639	-
3L	12533996	12534403	CG34242	408	+
3L	12534590	12535513	Pmm2	924	+
3L	12535426	12537315	CG4069	1890	-
3L	12733364	12734611	SmD1	1248	-
3L	12755049	12768605	Vps13D	13557	+
3L	12768432	12773573	Hip1	5142	-
3L	12784429	12805116	Atg1	20688	-
3L	12790192	12796084	CG42709	5893	+
3L	12813028	12814019	Sf3a2	992	-
3L	12850165	12853169	Wbp2	3005	+
3L	12912027	12913646	CG32115	1620	-
3L	13011976	13015332	MICAL-like	3357	-
3L	13016050	13016903	CG11267	854	+
3L	13017149	13017867	mRpL20	719	-
3L	13019715	13022688	AdenoK	2974	-
3L	13023352	13024762	RpS12	1411	+
3L	13036821	13040976	SRm160	4156	+
3L	13041756	13044234	RpS4	2479	+
3L	13044434	13046894	Syx13	2461	+
3L	13046977	13048919	CG11279	1943	+
3L	13356376	13357223	Nplp2	848	+
3L	13388299	13390006	Poc1	1708	-
3L	13412843	13416453	flr	3611	+
3L	13477541	13483515	stv	5975	+
3L	13483533	13486280	Abp1	2748	-
3L	13486797	13502492	Tgi	15696	+
3L	13513254	13516276	Liprin-beta	3023	+
3L	13846054	13860001	Hml	13948	+
3L	13929387	13934656	DCTN1-p150	5270	+
3L	13994231	13996571	26-29-p	2341	+
3L	13997900	13999251	CG17359	1352	-
3L	14002127	14020148	upSET	18022	+
3L	14029579	14031706	endos	2128	-
3L	14031450	14034909	CG6650	3460	+
3L	14037019	14043686	Hsc70Cb	6668	+
3L	14052428	14053079	CG13484	652	-
3L	14053100	14054304	asRNA:CR46067	1205	-
3L	14053215	14071583	Frl	18369	+
3L	14537651	14540441	Mpcp2	2791	+
3L	14672839	14747868	ome	75030	+
3L	14762028	14767703	CG9384	5676	+
3L	14769341	14776129	mop	6789	-
3L	14776496	14786412	bmm	9917	-
3L	14786791	14789665	Tdrd3	2875	+
3L	14789935	14801089	CG9425	11155	+
3L	14801328	14802168	NHP2	841	-
3L	14982835	14984486	CG5114	1652	+
3L	14985100	14991667	mnd	6568	+
3L	14997981	14999666	mRpL39	1686	-
3L	14999951	15001319	Prosbeta2	1369	+
3L	15001238	15014062	Reck	12825	-
3L	15066081	15094724	Plp	28644	-
3L	15095142	15097686	GlyRS	2545	+
3L	15105882	15110730	CG45071	4849	+
3L	15131508	15136934	CG12316	5427	-
3L	15137738	15142840	Pdi	5103	-
3L	15142131	15142800	asRNA:CR45396	670	+
3L	15144355	15146379	Pex3	2025	+
3L	15159100	15161138	Prp31	2039	+
3L	15160876	15163628	CG7011	2753	-
3L	15161817	15162470	CG6878	654	+
3L	15235619	15242832	Tollo	7214	+
3L	15298958	15300942	Best4	1985	+
3L	15304255	15311195	CG7255	6941	+
3L	15498959	15500561	CG7275	1603	+
3L	15500938	15503769	CG7272	2832	+
3L	15503600	15504894	CG7857	1295	-
3L	15521711	15524137	CG7945	2427	-
3L	15535395	15553214	CrebA	17820	+
3L	15554113	15561042	AGO2	6930	+
3L	15560726	15563065	CG7739	2340	-
3L	15566013	15576313	dop	10301	+
3L	15576570	15578674	CG16979	2105	+
3L	15580800	15583373	CG12301	2574	+
3L	15583638	15585347	AIMP2	1710	+
3L	15585431	15588175	CG7656	2745	-
3L	15588860	15609125	RhoGAP71E	20266	+
3L	15608707	15610386	CG7650	1680	-
3L	15818734	15826423	DCP2	7690	-
3L	15833795	15835388	CG18081	1594	-
3L	15835693	15837482	CG15715	1790	-
3L	15925805	15954797	Pka-C3	28993	-
3L	15955096	15956465	GXIVsPLA2	1370	+
3L	15960836	15967872	l(3)72Ab	7037	-
3L	15983135	15984362	Arl1	1228	+
3L	15984322	15987815	DNApol-delta	3494	-
3L	15988236	15992464	Hip14	4229	+
3L	16005193	16006599	mRpS31	1407	+
3L	16006552	16011812	mib1	5261	-
3L	16023480	16032752	Notum	9273	+
3L	16038410	16051034	Diap1	12625	-
3L	16051959	16082026	Mbs	30068	+
3L	16100280	16103482	IleRS-m	3203	+
3L	16103432	16105627	IntS9	2196	-
3L	16106594	16112626	Zn72D	6033	-
3L	16113212	16121651	Taf4	8440	+
3L	16126018	16128531	Pgm1	2514	-
3L	16129617	16130983	SsRbeta	1367	+
3L	16132028	16136691	elg1	4664	+
3L	16137802	16164701	CG5151	26900	-
3L	16226126	16228737	l(3)72Dn	2612	-
3L	16229100	16231139	CG5027	2040	+
3L	16231081	16232038	PDCD-5	958	-
3L	16232084	16232777	MED10	694	+
3L	16348074	16348782	mRpS34	709	+
3L	16381772	16385957	Agpat3	4186	-
3L	16402796	16411828	fax	9033	-
3L	16412722	16415386	TMS1	2665	+
3L	16417349	16419302	TyrRS	1954	-
3L	16574436	16576871	mbf1	2436	+
3L	16576859	16580306	nxf2	3448	-
3L	16580398	16581547	Smn	1150	-
3L	16583028	16584022	Rpn12	995	+
3L	16584124	16586111	UQCR-C2	1988	+
3L	16586108	16587057	Syx8	950	-
3L	16587111	16587805	asRNA:CR45895	695	-
3L	16587157	16588143	CG32163	987	+
3L	16590059	16591050	tra	992	-
3L	16595181	16600459	Apl	5279	+
3L	16609400	16610418	Prosbeta6	1019	-
3L	16612486	16612950	CG4101	465	+
3L	16612500	16612827	asRNA:CR45865	328	-
3L	16613218	16615472	Mo25	2255	-
3L	16615866	16647882	Abl	32017	-
3L	16648442	16661615	Baldspot	13174	-
3L	16653769	16654006	snRNA:U12	238	+
3L	16671664	16673555	zetaCOP	1892	-
3L	16727299	16727989	PGRP-SB1	691	-
3L	16780100	16782419	CG9705	2320	+
3L	16783010	16785246	CG9706	2237	+
3L	16785242	16786941	eIF3e	1700	-
3L	16787573	16807731	CG9674	20159	-
3L	16804994	16819532	nudC	14539	+
3L	16842294	16844585	TSG101	2292	+
3L	16844568	16844991	kud	424	-
3L	16845386	16852350	Zcchc7	6965	+
3L	16853751	16858712	sina	4962	+
3L	16863164	16864989	CG9951	1826	+
3L	16865295	16922487	Lmpt	57193	+
3L	16877309	16879372	CG32170	2064	+
3L	16954822	16968724	Nc73EF	13903	+
3L	17012886	17016180	CG6664	3295	-
3L	17016536	17020270	CG7728	3735	+
3L	17035668	17036865	beg	1198	+
3L	17036859	17042574	scaf6	5716	-
3L	17044401	17045038	CG14057	638	-
3L	17049512	17055454	rogdi	5943	+
3L	17238613	17242128	CG6512	3516	-
3L	17337172	17339262	CG6479	2091	-
3L	17425477	17426282	CG7630	806	+
3L	17426286	17427130	CG33051	845	-
3L	17427305	17428836	Gorab	1532	-
3L	17465945	17466768	QIL1	824	+
3L	17474761	17476124	UQCR-Q	1364	+
3L	17476222	17477103	CG34250	882	+
3L	17487118	17511693	Oatp74D	24576	+
3L	17494880	17495300	edin	421	+
3L	17514298	17524740	CG7564	10443	+
3L	17525333	17529861	Edc3	4529	-
3L	17530081	17546660	Nedd4	16580	+
3L	17551004	17557788	CycT	6785	-
3L	17620123	17621625	Vps60	1503	-
3L	17638103	17645036	Pep	6934	-
3L	17654617	17655645	CG7484	1029	+
3L	17659818	17669234	Crtc	9417	-
3L	17751731	17764158	Adgf-A	12428	-
3L	17797738	17802279	NUCB1	4542	-
3L	17802490	17804715	CG5589	2226	-
3L	17841540	17843544	CG5567	2005	-
3L	17841671	17842599	asRNA:CR45175	929	+
3L	17843725	17846501	MED19	2777	-
3L	17846916	17849601	CG7430	2686	+
3L	17852624	17856794	CG5535	4171	-
3L	17898889	17907812	Prestin	8924	-
3L	17909483	17912565	CG5290	3083	-
3L	17950953	18064696	Eip75B	113744	-
3L	18106579	18107499	mRpS26	921	+
3L	18397535	18398435	rpr	901	-
3L	18668153	18673324	Capr	5172	-
3L	18673474	18675413	GNBP2	1940	-
3L	18675800	18677876	GNBP1	2077	+
3L	18681037	18681836	Sgf11	800	-
3L	18682895	18684061	Chmp1	1167	-
3L	18745856	18746623	MED11	768	+
3L	18748687	18750483	Atg3	1797	+
3L	18802265	18820675	CG14073	18411	-
3L	18821171	18822353	HipHop	1183	+
3L	18822604	18828188	Cat	5585	+
3L	18828632	18846267	Indy	17636	-
3L	18869230	18870057	Grx1	828	+
3L	18870045	18872553	Rad9	2509	-
3L	18870224	18870897	Blos3	674	+
3L	18872747	18878245	Uggt	5499	+
3L	18878250	18890483	CG3961	12234	-
3L	18893120	18898293	CG3902	5174	-
3L	18898875	18900408	RpL26	1534	+
3L	18900595	18901554	arx	960	-
3L	18901594	18902952	CG6843	1359	+
3L	18997875	19000608	CG3808	2734	-
3L	19003741	19045449	nkd	41709	-
3L	19066155	19086426	Mkp3	20272	-
3L	19094890	19096217	CNPYb	1328	-
3L	19253290	19255061	mRpL21	1772	-
3L	19255340	19257111	rept	1772	+
3L	19257282	19260679	nes	3398	-
3L	19261394	19262437	Bet1	1044	+
3L	19262232	19264184	Max	1953	-
3L	19266473	19268913	Aldh7A1	2441	-
3L	19294564	19298830	fal	4267	+
3L	19298623	19337609	pip	38987	-
3L	19423758	19424146	CR33255	389	+
3L	19464049	19464759	CG14095	711	-
3L	19472491	19473145	CG12519	655	+
3L	19477329	19478720	hpRNA:CR32207	1392	-
3L	19478284	19478670	CR42842	387	+
3L	19486745	19488439	hpRNA:CR33940	1695	-
3L	19487560	19488348	CG32212	789	+
3L	19552420	19554767	CG9300	2348	+
3L	19586253	19589111	CG9330	2859	+
3L	19590773	19598755	ash1	7983	-
3L	19599088	19601382	Taf6	2295	+
3L	19606208	19608368	CG9372	2161	+
3L	19607857	19612199	Lon	4343	-
3L	19612455	19613489	PIG-F	1035	+
3L	19613427	19618521	l(3)76BDm	5095	-
3L	19618894	19620398	asf1	1505	+
3L	19624406	19635783	wnd	11378	-
3L	19793935	19798979	SREBP	5045	+
3L	19799278	19803427	Ir76a	4150	+
3L	19803738	19805080	TORIP	1343	-
3L	19805181	19806932	Ccdc58	1752	+
3L	19806811	19807199	CG14104	389	-
3L	19813770	19815938	cyc	2169	-
3L	19818174	19830686	Deaf1	12513	+
3L	19836614	19844944	kto	8331	+
3L	19867488	19871078	Rab8	3591	-
3L	19882051	19910215	Mi-2	28165	-
3L	19889120	19909410	Su(Tpl)	20291	-
3L	19895216	19896391	lncRNA:CR32218	1176	-
3L	19909365	19910203	asRNA:CR43889	839	+
3L	19910300	19912504	Prp3	2205	+
3L	19912405	19913715	Mtr3	1311	-
3L	19915051	19918160	Rpn1	3110	+
3L	19918242	19923462	Su(z)12	5221	-
3L	19923671	19924688	Pfdn6	1018	+
3L	19924943	19927175	Grasp65	2233	+
3L	19928743	19932930	RhoGDI	4188	+
3L	20000644	20002446	Tom20	1803	+
3L	20002736	20004834	CG7668	2099	+
3L	20005301	20024607	kug	19307	+
3L	20027819	20029020	CG14184	1202	-
3L	20149614	20198317	CG42674	48704	-
3L	20226381	20230250	Su(var)3-3	3870	+
3L	20233173	20241903	CG17233	8731	-
3L	20241053	20243735	Clc	2683	+
3L	20299410	20309511	SCCRO4	10102	+
3L	20309654	20313466	polo	3813	+
3L	20313632	20316577	alphaSnap	2946	+
3L	20317190	20320116	Spn77Ba	2927	+
3L	20348355	20353873	eRF1	5519	+
3L	20359833	20361585	DNApol-alpha60	1753	-
3L	20371672	20375896	Ide	4225	-
3L	20376242	20382398	RhoBTB	6157	+
3L	20382405	20384109	CG5498	1705	-
3L	20384429	20391913	fbl	7485	+
3L	20389853	20391387	asRNA:CR43944	1535	-
3L	20391685	20393553	CG33969	1869	-
3L	20396288	20401609	trbl	5322	-
3L	20413604	20424309	zye	10706	+
3L	20430605	20432361	Las	1757	-
3L	20432468	20435156	Psn	2689	+
3L	20435110	20436209	mRpL15	1100	-
3L	20469674	20473723	CG32428	4050	-
3L	20473783	20474791	CG5969	1009	+
3L	20492082	20497084	ND-39	5003	+
3L	20497323	20514107	CG32425	16785	+
3L	20514598	20519393	CG5059	4796	-
3L	20526576	20527910	CG4858	1335	+
3L	20770143	20771507	CG4042	1365	-
3L	20771528	20776931	Pitslre	5404	+
3L	20778799	20780378	Pex14	1580	+
3L	20798645	20800081	tzn	1437	+
3L	20809669	20813332	HIPP1	3664	+
3L	20813353	20816075	CG3618	2723	-
3L	20816118	20836048	Pka-R1	19931	+
3L	20839096	20841576	CSN3	2481	-
3L	20992814	21027434	skd	34621	-
3L	21031825	21033561	Sin	1737	+
3L	21033554	21034203	CG10581	650	-
3L	21133250	21136353	CG10565	3104	-
3L	21172853	21183278	chb	10426	+
3L	21173118	21174973	AsnS	1856	+
3L	21194617	21196136	asRNA:CR45951	1520	+
3L	21194754	21196853	park	2100	-
3L	21197411	21202882	CG33054	5472	-
3L	21215995	21216839	CG12975	845	-
3L	21216901	21219240	Ilk	2340	+
3L	21266680	21268335	CG9391	1656	-
3L	21270722	21280243	AcCoAS	9522	-
3L	21280491	21281506	ppl	1016	-
3L	21286099	21290310	pzg	4212	+
3L	21302421	21304135	asRNA:CR45952	1715	+
3L	21318774	21335027	Rab26	16254	+
3L	21335215	21338232	Tsr1	3018	+
3L	21337681	21343716	CG7324	6036	-
3L	21360179	21361229	CG32440	1051	+
3L	21382501	21424416	rgn	41916	+
3L	21420388	21433134	barc	12747	-
3L	21433422	21438639	Aef1	5218	+
3L	21445834	21448128	Syx7	2295	+
3L	21493083	21493907	CG7519	825	+
3L	21497549	21507538	Glg1	9990	-
3L	21512141	21515887	SAK	3747	-
3L	21516306	21522684	Cdk12	6379	+
3L	21529959	21533713	Mkrn1	3755	-
3L	21537000	21538582	Rpn10	1583	+
3L	21538859	21539447	COX8	589	-
3L	21539862	21541215	VhaM9.7-b	1354	+
3L	21543850	21554928	Wnk	11079	-
3L	21568059	21568898	CRIF	840	-
3L	21569176	21573523	SMC5	4348	+
3L	21574131	21575874	CG32441	1744	+
3L	21617623	21619873	CG11307	2251	+
3L	21625806	21628571	Alg11	2766	+
3L	21628325	21634446	MED1	6122	-
3L	21728932	21729694	Rpb8	763	+
3L	21821997	21823309	CycH	1313	+
3L	21824740	21827856	CG7414	3117	+
3L	21827774	21828480	CG32448	707	-
3L	21832774	21836685	Nopp140	3912	+
3L	21836665	21841356	P5CDh1	4692	-
3L	21844788	21932702	mub	87915	+
3L	22065907	22067216	CG14561	1310	+
3L	22067270	22071848	CG7139	4579	-
3L	22075056	22075756	CG7130	701	-
3L	22075867	22077487	RpLP0	1621	+
3L	22263369	22266017	Ddx1	2649	+
3L	22265806	22266679	CG11523	874	-
3L	22284354	22288195	Hem	3842	-
3L	22288665	22292810	IleRS	4146	+
3L	22293044	22407863	Ten-m	114820	-
3L	22348168	22407547	lncRNA:CR45962	59380	-
3L	22714313	22717577	ArfGAP3	3265	-
3L	22717728	22719943	CG32452	2216	+
3L	22738602	22741388	l(3)04053	2787	-
3L	22749444	22787631	SPoCk	38188	+
3L	22789233	22835194	jim	45962	-
3L	22863864	22864496	CG33169	633	+
3L	22864600	22867535	CG33170	2936	+
3L	22867175	22868243	CG11137	1069	-
3L	22868380	22872231	Arf79F	3852	-
3L	22871813	22872107	asRNA:CR45969	295	+
3L	22872200	22873702	CG11109	1503	+
3L	22872380	22873723	asRNA:CR45968	1344	-
3L	22873702	22878984	Chro	5283	-
3L	22879089	22880963	Ssl1	1875	+
3L	22910491	22923532	CG12768	13042	+
3L	22945657	22952248	Mes2	6592	+
3L	23093190	23095471	RpL10	2282	-
3L	23097072	23103460	CkIIalpha	6389	+
3L	23318646	23338100	alpha-Cat	19455	-
3L	23339326	23345936	ND-MLRQ	6611	+
3L	23715023	23716689	CG17454	1667	+
3L	24028515	24035859	CG40045	7345	+
3L	25107594	25115180	Set1	7587	+
3L	25114924	25115946	MED21	1023	-
3L	25120709	25126171	UQCR-11	5463	+
3L	27136525	27157999	vtd	21475	+
3L	27267255	27268445	RpL15	1191	+
3L	27967244	28012599	CG17514	45356	-
2R	1264140	1267747	CG40191	3608	+
2R	1343403	1345119	Yeti	1717	-
2R	1590484	1596457	CG17691	5974	+
2R	3900285	3949425	uex	49141	-
2R	4130974	4133484	CG17683	2511	+
2R	4186835	4188127	RNASEK	1293	-
2R	4515388	4516458	RpL38	1071	-
2R	4595288	4609492	p120ctn	14205	+
2R	4691672	4729017	Nipped-B	37346	-
2R	4782890	4785362	lncRNA:CR46064	2473	+
2R	4829246	4830587	CG14464	1342	+
2R	5144733	5154756	Atf6	10024	+
2R	5259004	5295965	d4	36962	+
2R	5339706	5340995	CG10465	1290	-
2R	5603587	5604834	Fis1	1248	-
2R	5653676	5656778	CG1344	3103	+
2R	5656406	5663222	Not3	6817	-
2R	5697872	5700212	Cndp2	2341	+
2R	5706202	5727525	ap	21324	-
2R	5754517	5756327	l(2)09851	1811	+
2R	5757662	5758067	CG34200	406	+
2R	5758065	5760407	CG7791	2343	-
2R	5760862	5774324	Gp210	13463	+
2R	6013910	6015689	Act42A	1780	-
2R	6020311	6023144	Strica	2834	-
2R	6026273	6036388	SCAP	10116	-
2R	6042532	6044964	Tbce	2433	+
2R	6074471	6076367	l(2)k09848	1897	-
2R	6076910	6078088	CG7849	1179	+
2R	6080828	6085625	Ars2	4798	-
2R	6087873	6169087	EcR	81215	-
2R	6214568	6240602	bin3	26035	+
2R	6625242	6633090	Vha16-1	7849	-
2R	6636512	6642358	Bap170	5847	+
2R	6642418	6645098	Fmo-2	2681	-
2R	6648654	6652842	Debcl	4189	+
2R	6653217	6655267	Opbp	2051	+
2R	6655463	6656594	geminin	1132	-
2R	6660645	6662118	Dpit47	1474	-
2R	6662265	6668085	Adf1	5821	+
2R	6668150	6668738	CG15908	589	+
2R	6669024	6670076	CG9410	1053	+
2R	6675028	6676001	CG17266	974	-
2R	6695114	6696661	Mob4	1548	-
2R	6696739	6699469	Rab2	2731	+
2R	6749227	6756300	Eb1	7074	+
2R	6756296	6757209	CG3420	914	-
2R	6757601	6758903	CG9436	1303	-
2R	6807626	6809172	SdhB	1547	+
2R	6809044	6809766	CG15237	723	-
2R	6810011	6810530	ubl	520	-
2R	6811019	6818199	koi	7181	+
2R	6862001	6872718	coro	10718	-
2R	6875906	6878927	Spn42Da	3022	-
2R	6880995	6883407	Spn42Dc	2413	+
